,MuonEnergy,RecoE
1314,1051.830,652.317
1315,779.474,878.806
1316,782.964,847.129
1317,1044.860,950.946
1318,732.226,809.018
1319,777.491,1090.723
1320,1056.240,826.398
1321,1304.230,879.794
1322,770.713,764.977
1323,1003.850,877.645
1324,888.207,792.557
1325,693.905,806.806
1326,1095.250,817.259
1327,770.655,963.968
1328,1163.930,847.371
1329,752.161,935.600
1330,983.023,969.076
1331,1052.350,938.144
1332,914.628,800.328
1333,899.003,796.771
1334,1195.090,953.157
1335,726.779,761.752
1336,1085.850,971.311
1337,935.140,923.478
1338,615.835,846.743
1339,1166.020,841.063
1340,688.243,957.207
1341,933.763,1069.728
1342,969.262,979.877
1343,628.477,776.848
1344,888.091,895.740
1345,728.171,854.297
1346,549.669,868.603
1347,1018.920,1031.131
1348,1033.730,1091.100
1349,652.152,981.112
1350,824.463,904.660
1351,1001.640,778.678
1352,811.156,863.308
1353,1269.780,823.075
1354,698.001,1037.329
1355,825.262,766.021
1356,677.448,809.704
1357,957.815,895.101
1358,660.433,866.549
1359,1355.610,933.627
1360,1010.590,865.674
1361,709.654,945.663
1362,1266.000,873.725
1363,1281.490,887.905
1364,966.789,869.515
1365,606.247,738.180
1366,788.933,935.470
1367,1108.810,824.994
1368,691.351,807.710
1369,1157.550,916.429
1370,1018.210,951.659
1371,835.418,988.886
1372,653.153,1028.194
1373,867.469,772.397
1374,566.265,828.274
1375,1120.950,843.462
1376,650.812,752.099
1377,1033.030,867.840
1378,701.044,832.503
1379,892.721,818.005
1380,971.681,878.163
1381,639.550,833.867
1382,586.436,912.837
1383,764.531,844.544
1384,1274.980,1020.517
1385,1137.160,1009.113
1386,1058.220,751.611
1387,975.416,939.496
1388,578.471,819.841
1389,755.028,745.875
1390,721.971,806.156
1391,1032.240,949.194
1392,720.148,727.832
1393,922.571,826.619
1394,1276.020,965.163
1395,689.897,772.712
1396,1061.740,797.496
1397,768.956,1071.035
1398,777.819,994.222
1399,615.821,678.165
1400,869.160,811.551
1401,812.732,839.633
1402,1184.710,973.944
1403,1208.250,846.790
1404,1156.050,927.526
1405,1117.330,1041.398
1406,953.840,911.905
1407,1036.980,788.137
1408,684.952,929.551
1409,1181.690,935.418
1410,936.320,811.089
1411,909.611,876.133
1412,943.237,646.660
1413,726.126,868.022
1414,883.075,791.957
1415,1062.420,805.028
1416,885.407,1004.198
1417,1347.190,872.586
1418,698.652,828.238
1419,746.073,1058.487
1420,906.140,872.401
1421,1131.230,843.370
1422,717.242,723.983
1423,651.186,784.265
1424,963.171,836.015
1425,1159.680,863.370
1426,963.387,988.836
1427,1308.690,1011.443
1428,1117.820,946.015
1429,1206.050,1014.805
1430,1099.460,931.656
1431,756.330,819.005
1432,1050.500,1075.480
1433,581.764,652.799
1434,841.451,899.610
1435,678.238,752.199
1436,1203.930,862.908
1437,669.981,912.637
1438,674.667,822.808
1439,1120.980,968.907
1440,966.163,865.794
1441,775.570,832.589
1442,884.985,808.641
1443,910.775,819.293
1444,753.676,999.316
1445,685.082,793.436
1446,829.192,1008.431
1447,998.195,849.166
1448,774.440,768.439
1449,630.359,894.341
1450,548.550,848.285
1451,794.642,873.755
1452,886.190,1030.175
1453,541.489,812.540
1454,594.242,886.892
1455,791.797,1068.309
1456,1094.490,961.164
1457,757.239,1043.090
1458,545.088,768.285
1459,794.721,881.161
1460,800.781,900.875
1461,654.293,925.706
1462,1200.550,882.482
1463,650.837,961.164
1464,927.314,870.531
1465,1074.240,1001.927
1466,867.799,1025.883
1467,1298.980,1066.458
1468,1176.410,931.115
1469,774.594,962.843
1470,680.907,863.692
1471,778.947,778.982
1472,1104.490,964.466
1473,634.049,985.522
1474,799.343,916.632
1475,811.238,704.281
1476,1047.160,972.668
1477,1125.870,710.595
1478,935.578,883.427
1479,963.217,946.622
1480,900.085,1002.783
1481,659.005,1088.126
1482,821.265,1073.307
1483,1143.160,775.820
1484,854.778,882.714
1485,780.531,921.348
1486,1273.090,844.750
1487,1104.610,1046.688
1488,525.422,841.591
1489,675.494,758.355
1490,760.351,1088.889
1491,978.451,873.358
1492,868.780,896.543
1493,692.106,794.446
1494,1033.450,766.111
1495,616.029,981.595
1496,594.245,759.030
1497,1293.850,1033.729
1498,863.970,1002.584
1499,751.437,819.360
1500,1142.740,990.993
1501,857.558,756.002
1502,1367.650,832.105
1503,940.276,819.523
1504,1166.240,878.290
1505,777.609,927.731
1506,986.470,877.298
1507,1272.740,980.411
1508,829.709,697.901
1509,610.944,787.517
1510,861.001,1098.743
1511,630.267,985.776
1512,729.917,919.314
1513,775.439,880.381
1514,586.435,755.891
1515,790.345,867.089
1516,1144.890,1032.008
1517,512.911,807.277
1518,1117.540,954.440
1519,972.779,1037.392
1520,852.425,828.887
1521,1155.930,939.685
1522,706.214,867.864
1523,1039.720,857.131
1524,778.473,751.252
1525,807.147,1065.755
1526,990.074,844.827
1527,1106.820,984.270
1528,1185.330,779.124
1529,764.253,970.435
1530,1137.210,848.428
1531,1130.530,963.288
1532,646.468,838.272
1533,968.151,726.509
1534,909.866,930.262
1535,968.483,972.495
1536,909.957,772.088
1537,791.429,805.255
1538,948.095,1052.284
1539,698.549,715.151
1540,1045.200,821.564
1541,684.292,866.559
1542,875.317,909.146
1543,1312.440,868.549
1544,1116.720,788.217
1545,582.184,755.147
1546,1328.830,971.975
1547,755.073,938.055
1548,849.013,782.099
1549,984.974,895.367
1550,587.346,907.413
1551,1102.990,871.256
1552,1191.500,1096.404
1553,896.613,859.928
1554,711.563,959.079
1555,798.640,978.060
1556,758.249,887.626
1557,976.328,773.420
1558,1173.920,828.944
1559,1126.390,1015.380
1560,1147.910,1009.812
1561,937.052,763.643
1562,903.944,972.826
1563,865.369,1030.633
1564,990.164,752.871
1565,972.528,870.219
1566,711.358,856.150
1567,526.544,818.527
1568,1153.550,900.208
1569,703.578,896.360
1570,948.923,895.938
1571,1004.740,1039.561
1572,860.429,896.847
1573,1052.730,983.596
1574,851.082,932.492
1575,880.628,828.155
1576,809.201,823.564
1577,1067.970,715.099
1578,920.032,864.637
1579,810.690,1019.521
1580,1022.270,839.562
1581,578.900,837.030
1582,877.724,851.154
1583,616.937,856.398
1584,854.812,989.892
1585,781.479,874.026
1586,760.501,820.985
1587,854.910,978.239
1588,949.179,735.235
1589,693.650,1046.850
1590,716.703,814.309
1591,667.630,878.669
1592,946.613,894.206
1593,1045.710,1006.657
1594,557.825,847.108
1595,1117.100,880.318
1596,1078.420,817.303
1597,988.516,808.599
1598,1125.070,871.591
1599,1225.530,1126.641
1600,741.860,774.334
1601,927.683,956.671
1602,717.729,811.214
1603,598.364,814.043
1604,1065.150,915.567
1605,1111.430,845.272
1606,937.644,938.194
1607,676.151,739.821
1608,898.289,944.552
1609,1006.640,1020.277
1610,791.738,1012.656
1611,857.617,902.734
1612,759.780,750.316
1613,623.732,698.498
1614,881.784,827.414
1615,1126.980,908.715
1616,635.852,698.907
1617,764.725,862.804
1618,1125.250,789.628
1619,986.115,864.753
1620,808.756,771.801
1621,861.087,664.340
1622,571.720,755.089
1623,1089.400,935.777
1624,612.973,974.376
1625,1106.690,962.301
1626,944.845,883.862
1627,718.826,839.701
1628,637.796,858.082
1629,637.769,1016.712
1630,1017.960,864.722
1631,1007.790,878.477
1632,807.334,884.374
1633,681.126,834.625
1634,695.003,737.318
1635,1117.530,956.148
1636,814.869,831.053
1637,835.546,1156.692
1638,987.824,950.849
1639,1039.800,788.196
1640,826.122,941.472
1641,1166.520,965.614
1642,1163.560,1053.131
1643,826.453,864.848
1644,918.731,817.305
1645,730.411,791.852
1646,968.476,965.757
1647,834.539,801.622
1648,879.099,883.224
1649,762.189,760.016
1650,1032.530,829.336
1651,1139.910,896.944
1652,1059.810,860.690
1653,634.554,911.284
1654,1122.820,995.744
1655,812.474,853.647
1656,1070.960,802.951
1657,597.657,750.243
1658,1186.650,898.089
1659,655.682,756.394
1660,847.606,959.392
1661,704.505,1011.409
1662,555.738,822.473
1663,780.084,946.902
1664,788.520,978.658
1665,748.780,1086.447
1666,907.589,1092.684
1667,718.979,822.062
1668,960.939,1047.604
1669,996.735,896.974
1670,908.346,775.672
1671,714.174,943.807
1672,599.650,803.470
1673,690.645,677.111
1674,754.049,815.804
1675,875.334,952.138
1676,748.259,821.713
1677,714.283,855.339
1678,972.304,827.901
1679,589.644,886.930
1680,693.847,978.601
1681,940.264,784.377
1682,944.484,874.476
1683,666.406,911.450
1684,1167.580,934.913
1685,703.481,1000.961
1686,965.092,890.552
1687,982.695,988.511
1688,1074.650,1035.156
1689,908.291,798.852
1690,1367.720,929.100
1691,1094.160,799.499
1692,917.243,802.755
1693,1116.550,938.796
1694,836.793,750.905
1695,540.947,822.610
1696,768.906,988.141
1697,1041.610,931.300
1698,1040.350,813.363
1699,616.715,759.627
1700,991.930,948.129
1701,630.672,898.718
1702,1033.540,857.043
1703,853.276,1034.392
1704,1018.580,934.757
1705,994.180,744.875
1706,1083.710,1127.802
1707,937.703,830.869
1708,771.789,795.867
1709,633.261,788.329
1710,838.597,707.699
1711,738.769,895.052
1712,816.120,775.538
1713,1059.320,999.557
1714,526.108,743.941
1715,839.702,925.778
1716,666.143,813.560
1717,788.598,857.737
1718,831.426,942.942
1719,789.988,957.181
1720,784.226,829.773
1721,702.703,975.763
1722,1062.110,818.962
1723,812.846,1074.373
1724,672.234,928.020
1725,1165.890,1127.759
1726,843.760,732.488
1727,1204.530,942.912
1728,1021.700,968.786
1729,868.392,789.967
1730,988.409,688.095
1731,1309.350,987.058
1732,1001.450,931.929
1733,1064.660,786.483
1734,734.914,909.291
1735,769.943,902.396
1736,764.698,940.621
1737,684.994,861.683
1738,773.946,818.804
1739,710.968,898.680
1740,1207.140,859.922
1741,798.800,863.107
1742,647.597,815.267
1743,894.262,952.438
1744,602.824,827.856
1745,573.990,773.433
1746,1350.400,1064.476
1747,782.918,919.840
1748,871.876,808.883
1749,1242.780,1049.897
1750,1190.730,1018.316
1751,825.570,761.691
1752,756.669,923.111
1753,1266.420,897.008
1754,645.457,853.184
1755,953.282,939.492
1756,889.910,775.586
1757,827.729,968.935
1758,997.567,956.863
1759,825.736,863.399
1760,491.818,706.027
1761,730.364,900.231
1762,722.713,818.273
1763,645.027,823.914
1764,920.311,927.704
1765,1093.060,865.951
1766,1116.300,941.015
1767,679.537,825.328
1768,1051.930,888.212
1769,858.220,796.253
1770,677.909,841.784
1771,728.667,843.829
1772,1321.930,932.124
1773,758.615,754.525
1774,891.043,791.981
1775,1211.680,1065.139
1776,697.117,985.972
1777,917.111,983.346
1778,892.498,903.185
1779,497.120,744.598
1780,921.708,872.338
1781,598.637,862.393
1782,909.555,957.480
1783,1054.730,757.465
1784,1189.740,688.023
1785,648.874,776.047
1786,636.539,789.584
1787,1028.680,1016.850
1788,784.402,880.724
1789,781.263,764.383
1790,632.412,794.974
1791,1284.150,855.176
1792,890.283,672.987
1793,943.452,1004.446
1794,1031.380,795.205
1795,675.865,998.442
1796,976.130,912.006
1797,627.954,788.419
1798,1200.930,1078.318
1799,777.882,809.169
1800,777.357,895.685
1801,700.949,944.682
1802,924.261,802.580
1803,882.387,758.399
1804,637.524,720.313
1805,1220.510,903.270
1806,1216.630,948.132
1807,944.747,929.630
1808,1115.630,943.184
1809,893.553,933.690
1810,1063.600,755.720
1811,570.907,818.034
1812,576.813,917.087
1813,823.471,906.372
1814,879.125,825.737
1815,1329.240,949.676
1816,818.678,948.948
1817,1150.890,806.310
1818,1029.590,1016.800
1819,1054.150,854.815
1820,936.104,992.752
1821,982.470,1007.394
1822,1065.540,796.812
1823,878.539,845.200
1824,1100.960,963.392
1825,638.958,782.812
1826,1107.150,983.211
1827,648.958,676.433
1828,884.565,748.334
1829,753.819,795.042
1830,965.598,873.163
1831,1247.120,768.186
1832,904.736,973.505
1833,1021.450,1015.983
1834,641.974,885.887
1835,726.049,959.958
1836,1300.170,832.741
1837,691.071,808.779
1838,954.269,918.702
1839,1247.970,1054.296
1840,519.696,955.007
1841,656.046,813.917
1842,1174.330,1102.244
1843,881.572,769.456
1844,877.002,998.941
1845,911.201,859.396
1846,1472.640,931.184
1847,1009.120,1062.758
1848,837.852,761.241
1849,898.649,820.027
1850,519.367,898.293
1851,1059.410,917.784
1852,762.687,778.762
1853,860.715,667.570
1854,677.265,811.074
1855,953.907,863.428
1856,1246.450,949.052
1857,1036.270,730.450
1858,875.129,857.305
1859,953.585,930.694
1860,1004.590,845.070
1861,1010.580,950.404
1862,1180.170,850.845
1863,808.135,1010.398
1864,988.867,856.620
1865,1114.930,1072.885
1866,766.847,1033.636
1867,1019.360,1019.210
1868,1073.500,951.697
1869,1015.580,933.221
1870,958.012,822.603
1871,1072.980,841.231
1872,843.850,834.048
1873,688.150,827.286
1874,1145.540,958.645
1875,606.774,879.240
1876,941.479,927.374
1877,1129.620,1010.098
1878,556.412,1013.172
1879,745.466,719.089
1880,854.146,900.958
1881,649.956,885.310
1882,920.102,891.033
1883,1048.230,947.242
1884,1026.430,1020.193
1885,591.421,848.261
1886,823.398,857.019
1887,562.993,744.814
1888,828.892,800.376
1889,891.456,1043.088
1890,620.405,824.457
1891,703.813,745.356
1892,773.028,751.229
1893,1052.110,943.902
1894,814.439,908.475
1895,903.155,805.113
1896,706.169,1010.375
1897,1137.390,899.290
1898,629.038,864.482
1899,896.515,827.592
1900,814.265,753.165
1901,887.230,830.707
1902,1119.740,824.619
1903,783.761,973.574
1904,1243.020,909.786
1905,1083.040,840.207
1906,676.451,884.174
1907,781.241,733.291
1908,837.662,850.054
1909,809.045,882.593
1910,1032.830,925.315
1911,581.326,711.153
1912,1259.710,1014.346
1913,656.507,736.368
1914,749.052,782.381
1915,832.588,870.514
1916,852.337,980.538
1917,911.024,1084.036
1918,683.090,1014.773
1919,716.454,995.795
1920,635.130,753.980
1921,783.782,891.351
1922,981.221,792.975
1923,569.378,808.562
1924,515.444,894.699
1925,753.224,897.298
1926,925.907,999.690
1927,817.538,997.585
1928,987.486,956.506
1929,662.199,1104.374
1930,1017.790,839.731
1931,754.570,878.592
1932,918.433,1014.982
1933,879.968,1087.063
1934,793.725,1000.274
1935,912.961,894.301
1936,1237.950,1047.627
1937,1275.840,1077.067
1938,795.146,821.859
1939,925.770,942.700
1940,733.367,896.935
1941,724.633,798.529
1942,945.821,859.717
1943,736.223,1039.750
1944,971.530,817.933
1945,1019.040,997.383
1946,733.011,913.135
1947,730.851,819.850
1948,1223.320,831.332
1949,1169.430,1049.855
1950,1126.530,829.080
1951,522.046,876.172
1952,1153.000,859.456
1953,980.774,844.271
1954,657.167,935.467
1955,905.713,856.596
1956,952.271,1022.094
1957,1128.870,914.035
1958,720.615,821.226
1959,727.932,744.870
1960,863.250,836.694
1961,732.134,750.808
1962,825.649,820.136
1963,654.904,785.660
1964,1317.830,994.390
1965,852.712,884.687
1966,875.693,992.278
1967,768.554,947.693
1968,556.712,767.747
1969,779.167,893.002
1970,712.303,1016.720
1971,1160.610,946.829
1972,921.015,1065.540
1973,738.493,846.932
1974,653.247,914.811
1975,591.891,824.180
1976,694.168,868.461
1977,743.429,994.633
1978,717.101,831.711
1979,714.710,746.121
1980,600.624,724.794
1981,792.766,824.086
1982,608.314,797.256
1983,637.390,640.754
1984,1016.150,1046.990
1985,927.718,944.684
1986,528.316,695.367
1987,1164.500,975.145
1988,592.290,675.396
1989,1030.840,945.137
1990,912.150,825.276
1991,1018.300,930.930
1992,1174.160,1011.924
1993,1009.960,836.324
1994,990.583,939.743
1995,919.333,882.516
1996,652.426,715.802
1997,882.022,882.852
1998,904.755,913.127
1999,743.755,696.367
2000,931.515,835.183
2001,718.565,1007.474
2002,1242.300,1030.138
2003,861.068,1026.721
2004,1145.990,738.625
2005,909.090,790.804
2006,862.814,938.785
2007,969.212,1047.893
2008,784.469,830.700
2009,1133.750,877.154
2010,938.894,1025.784
2011,661.607,759.342
2012,840.778,936.892
2013,749.393,847.416
2014,648.640,854.299
2015,689.706,831.156
2016,693.313,817.277
2017,832.538,894.361
2018,740.335,872.576
2019,562.737,862.628
2020,582.169,897.680
2021,1276.510,846.759
2022,893.810,886.856
2023,766.995,845.378
2024,533.007,720.854
2025,644.781,887.845
2026,695.857,851.221
2027,846.500,719.332
2028,853.947,774.634
2029,804.999,851.678
2030,898.162,993.489
2031,614.958,896.302
2032,729.999,830.015
2033,1013.780,964.681
2034,700.361,820.540
2035,1052.050,905.999
2036,1165.060,855.801
2037,817.819,952.971
2038,1189.820,925.447
2039,586.678,830.236
2040,1065.130,856.258
2041,774.290,816.634
2042,955.834,856.848
2043,705.932,836.207
2044,1013.390,841.838
2045,956.336,883.041
2046,931.343,1046.967
2047,722.660,886.439
2048,933.763,1069.728
2049,969.262,979.877
2050,628.477,776.848
2051,888.091,895.740
2052,728.171,854.297
2053,549.669,868.603
2054,784.933,726.541
2055,1369.350,1037.755
2056,1285.460,869.786
2057,1042.410,1013.108
2058,980.760,723.440
2059,954.006,856.547
2060,707.163,810.342
2061,1159.420,881.676
2062,807.442,885.215
2063,1203.520,1058.556
2064,1066.660,764.129
2065,743.382,817.751
2066,540.547,776.049
2067,651.057,836.493
2068,1082.740,984.755
2069,521.538,870.161
2070,1124.360,828.824
2071,1016.750,767.408
2072,567.724,753.060
2073,1214.080,905.055
2074,750.728,838.644
2075,697.114,982.824
2076,1260.700,1023.616
2077,578.651,831.306
2078,662.033,901.198
2079,902.973,840.597
2080,608.471,904.233
2081,1051.600,843.388
2082,877.957,976.155
2083,945.655,790.514
2084,848.105,886.775
2085,1003.080,994.580
2086,601.155,814.163
2087,1022.300,1019.028
2088,856.433,849.908
2089,713.432,757.907
2090,552.923,850.304
2091,1142.260,863.317
2092,739.964,977.718
2093,819.669,746.468
2094,718.025,890.876
2095,906.903,757.146
2096,1084.340,697.760
2097,1294.950,967.861
2098,995.666,915.375
2099,721.384,740.407
2100,846.533,840.775
2101,1308.810,1005.645
2102,796.210,810.718
2103,823.067,890.755
2104,1022.250,939.399
2105,938.635,783.355
2106,1035.540,720.554
2107,971.237,838.142
2108,844.331,712.950
2109,574.440,776.022
2110,707.706,794.422
2111,672.169,741.877
2112,1046.950,799.148
2113,684.232,785.571
2114,1176.520,859.716
2115,822.514,981.754
2116,874.994,888.801
2117,945.737,722.787
2118,1028.450,905.568
2119,868.443,677.295
2120,792.050,775.180
2121,670.025,981.690
2122,1091.700,871.261
2123,830.320,818.200
2124,1245.250,679.120
2125,998.321,845.975
2126,716.743,739.198
2127,846.332,972.391
2128,849.437,1082.635
2129,646.481,798.718
2130,717.229,1020.437
2131,917.609,806.052
2132,707.275,841.174
2133,900.322,962.554
2134,642.236,782.841
2135,730.879,769.104
2136,925.067,700.984
2137,754.201,876.833
2138,1352.080,1071.709
2139,957.516,973.987
2140,1091.540,834.880
2141,796.879,888.724
2142,849.276,847.514
2143,774.607,908.249
2144,1116.330,844.756
2145,802.257,744.775
2146,721.107,872.415
2147,1033.120,939.106
2148,856.729,954.596
2149,763.273,773.756
2150,907.259,812.323
2151,762.938,693.988
2152,647.120,803.462
2153,1152.960,840.762
2154,800.620,1060.929
2155,727.516,976.468
2156,734.441,863.007
2157,620.714,707.732
2158,771.348,855.873
2159,775.483,885.977
2160,786.222,819.655
2161,994.453,884.112
2162,688.226,1036.340
2163,628.762,886.430
2164,774.356,863.787
2165,1247.900,985.338
2166,897.303,946.897
2167,591.735,710.318
2168,648.067,743.948
2169,964.379,840.953
2170,988.520,859.117
2171,771.582,857.970
2172,1302.890,1001.810
2173,718.098,863.856
2174,1311.560,962.696
2175,767.467,999.266
2176,887.532,762.438
2177,766.262,896.732
2178,1108.360,810.706
2179,1126.920,758.049
2180,821.424,1017.775
2181,1142.940,902.298
2182,637.817,755.133
2183,899.065,788.271
2184,1087.130,743.408
2185,912.763,947.336
2186,841.401,860.636
2187,992.028,908.794
2188,996.633,753.921
2189,616.910,1054.068
2190,1246.470,788.358
2191,1214.200,1061.350
2192,1059.430,942.858
2193,886.746,917.966
2194,844.451,827.988
2195,757.433,863.388
2196,976.898,895.948
2197,720.366,848.633
2198,1269.070,939.641
2199,708.543,837.560
2200,1233.700,877.968
2201,816.171,914.581
2202,1132.140,678.740
2203,744.398,822.412
2204,917.622,1015.948
2205,707.515,896.885
2206,989.502,990.823
2207,654.446,710.879
2208,1018.550,882.694
2209,897.677,731.323
2210,896.165,1028.578
2211,827.115,768.444
2212,709.857,907.539
2213,969.185,1010.840
2214,751.122,818.035
2215,1077.120,823.303
2216,699.506,1000.489
2217,628.249,772.572
2218,705.706,902.902
2219,1069.270,861.127
2220,859.066,916.872
2221,962.647,757.008
2222,732.042,984.599
2223,1068.370,909.814
2224,1095.250,977.018
2225,1207.910,871.119
2226,1126.550,1068.168
2227,715.554,740.479
2228,769.427,1121.275
2229,798.218,1016.684
2230,899.798,824.452
2231,1039.010,1011.553
2232,957.408,894.679
2233,1312.790,876.919
2234,765.983,957.324
2235,679.555,821.896
2236,901.898,844.973
2237,753.166,753.792
2238,892.483,823.519
2239,869.978,958.611
2240,808.965,811.050
2241,709.324,992.943
2242,678.205,816.658
2243,660.733,679.737
2244,1164.570,919.647
2245,1008.010,892.261
2246,877.705,707.776
2247,1094.700,941.829
2248,713.355,805.132
2249,688.151,792.427
2250,688.929,876.963
2251,734.076,929.131
2252,699.823,941.821
2253,887.855,847.929
2254,924.781,1090.614
2255,962.000,871.848
2256,686.128,717.812
2257,583.619,886.655
2258,876.231,835.292
2259,1127.340,917.859
2260,874.363,808.037
2261,743.155,812.529
2262,1022.710,822.033
2263,857.657,666.672
2264,645.725,865.292
2265,938.338,864.148
2266,814.116,907.161
2267,1263.800,918.517
2268,591.257,997.621
2269,1309.430,1008.803
2270,1055.570,1037.629
2271,878.321,944.358
2272,897.492,839.014
2273,1168.290,1113.272
2274,762.492,833.340
2275,761.176,1033.186
2276,854.445,923.730
2277,1144.040,730.631
2278,1252.980,881.448
2279,1053.690,1011.182
2280,577.425,757.758
2281,722.447,863.896
2282,1331.980,919.016
2283,998.608,920.347
2284,606.667,898.236
2285,981.130,829.550
2286,879.968,1087.063
2287,793.725,1082.719
2288,686.039,732.096
2289,589.289,980.199
2290,747.596,790.194
2291,1146.280,980.589
2292,1294.280,974.108
2293,552.642,894.648
2294,928.035,982.965
2295,635.317,1010.676
2296,957.240,822.985
2297,1111.250,937.645
2298,692.057,789.781
2299,1122.780,965.994
2300,1028.920,781.229
2301,636.922,776.312
2302,1094.940,885.394
2303,791.724,813.486
2304,971.066,920.748
2305,782.066,736.120
2306,989.899,898.265
2307,898.233,684.878
2308,794.353,834.558
2309,1117.280,1111.773
2310,605.097,777.013
2311,894.855,840.514
2312,577.632,864.074
2313,714.686,878.597
2314,739.596,1046.184
2315,1069.850,1013.059
2316,1184.360,951.436
2317,1136.960,911.850
2318,1182.140,1019.556
2319,810.125,872.281
2320,862.799,957.263
2321,1176.710,1074.285
2322,799.662,787.548
2323,1088.870,916.246
2324,1166.280,956.236
2325,836.063,981.041
2326,749.570,837.932
2327,702.409,754.592
2328,673.194,963.923
2329,972.465,788.013
2330,1159.670,763.068
2331,1029.580,937.223
2332,877.724,851.154
2333,616.937,856.398
2334,854.812,989.892
2335,1367.650,832.105
2336,940.276,819.523
2337,1166.240,878.290
2338,777.609,927.731
2339,986.470,902.347
2340,1272.740,894.951
2341,889.520,1058.878
2342,879.787,746.939
2343,1045.050,980.901
2344,935.552,1090.402
2345,741.361,1077.124
2346,566.209,807.265
2347,1088.040,883.824
2348,652.915,866.828
2349,1029.960,711.342
2350,755.998,856.498
2351,721.621,1012.164
2352,1373.110,1016.071
2353,693.653,994.012
2354,969.373,1003.832
2355,621.631,795.832
2356,925.170,855.590
2357,1151.820,1090.500
2358,1203.530,1042.042
2359,1022.650,841.730
2360,968.820,1107.697
2361,828.160,956.357
2362,1118.930,745.360
2363,855.821,860.576
2364,769.297,1030.858
2365,1050.020,870.086
2366,795.371,1027.522
2367,709.337,794.418
2368,800.951,1126.090
2369,1198.490,855.004
2370,1033.730,909.882
2371,881.968,833.370
2372,794.024,945.868
2373,989.852,893.549
2374,785.086,898.624
2375,1136.380,922.282
2376,934.161,861.385
2377,952.024,864.425
2378,913.554,792.347
2379,958.048,885.030
2380,937.247,949.149
2381,650.592,776.199
2382,795.667,898.924
2383,865.848,912.683
2384,793.332,941.281
2385,1092.780,797.960
2386,1086.830,866.373
2387,1249.200,791.863
2388,768.338,971.414
2389,715.041,821.146
2390,1106.270,745.006
2391,1288.930,964.111
2392,814.584,820.421
2393,898.321,1087.630
2394,997.632,847.924
2395,521.742,888.007
2396,531.739,778.073
2397,637.643,841.714
2398,936.282,721.678
2399,658.802,937.346
2400,1154.740,919.547
2401,952.316,810.701
2402,1205.960,1056.928
2403,914.579,830.222
2404,673.319,806.340
2405,819.501,938.402
2406,1157.290,783.125
2407,803.935,730.743
2408,1202.760,884.967
2409,547.385,732.197
2410,1190.730,794.501
2411,972.930,972.348
2412,871.852,927.973
2413,677.672,821.791
2414,1007.010,1033.722
2415,903.343,872.220
2416,779.936,831.548
2417,894.213,881.459
2418,742.210,999.217
2419,857.978,881.673
2420,1118.230,891.100
2421,1085.020,935.018
2422,786.526,839.330
2423,1045.440,889.522
2424,918.695,844.081
2425,806.592,945.464
2426,1256.070,833.522
2427,810.457,912.767
2428,745.585,882.474
2429,626.969,912.753
2430,1200.980,772.622
2431,772.812,802.972
2432,764.804,1105.990
2433,847.153,877.992
2434,965.292,1033.857
2435,592.863,763.213
2436,1171.170,801.149
2437,817.560,737.917
2438,764.912,845.877
2439,631.432,951.943
2440,666.749,730.587
2441,661.901,734.723
2442,1043.500,800.886
2443,783.461,854.647
2444,855.094,919.461
2445,629.707,898.122
2446,740.028,968.945
2447,1016.590,744.632
2448,930.950,784.057
2449,1075.450,788.036
2450,546.326,825.511
2451,926.807,853.096
2452,720.106,837.206
2453,1140.200,984.661
2454,651.022,832.758
2455,484.927,693.081
2456,656.470,768.133
2457,685.573,810.646
2458,602.889,810.993
2459,1033.000,863.896
2460,1058.030,881.226
2461,1084.130,924.465
2462,1110.060,953.778
2463,1053.390,759.314
2464,579.697,735.778
2465,1022.320,1024.096
2466,962.019,812.643
2467,1050.740,848.480
2468,928.630,996.227
2469,759.894,954.739
2470,984.676,963.407
2471,573.778,924.388
2472,920.205,827.715
2473,759.756,993.073
2474,804.549,918.635
2475,1076.010,1076.593
2476,1072.670,1050.585
2477,865.724,918.380
2478,872.726,929.504
2479,694.650,787.140
2480,481.268,666.382
2481,1229.600,863.742
2482,743.676,833.596
2483,761.825,802.217
2484,708.522,910.170
2485,661.916,724.821
2486,677.405,812.978
2487,651.243,868.847
2488,840.875,1017.827
2489,783.518,816.688
2490,1103.270,857.060
2491,950.293,841.191
2492,892.832,798.894
2493,775.559,805.780
2494,1392.290,895.284
2495,666.590,693.507
2496,716.575,867.242
2497,898.280,954.205
2498,1061.640,956.627
2499,1116.210,1028.925
2500,706.723,761.893
2501,731.185,851.044
2502,869.545,956.482
2503,569.708,917.836
2504,624.877,732.770
2505,789.496,884.777
2506,762.113,807.433
2507,1144.290,830.852
2508,613.421,763.951
2509,806.988,873.531
2510,699.743,872.079
2511,886.551,862.311
2512,888.378,1022.218
2513,779.451,1002.156
2514,815.829,868.512
2515,1002.120,853.220
2516,754.462,761.309
2517,817.365,717.784
2518,1085.720,799.070
2519,1063.490,1081.072
2520,1352.790,1002.453
2521,957.640,871.925
2522,755.358,811.264
2523,615.354,949.567
2524,811.708,697.112
2525,1062.110,818.962
2526,812.846,1074.373
2527,672.234,928.020
2528,1040.630,735.722
2529,747.836,866.961
2530,877.255,938.323
2531,1109.940,897.314
2532,1027.680,942.483
2533,779.983,710.712
2534,790.717,948.204
2535,953.557,1031.298
2536,961.552,1040.652
2537,1084.590,962.809
